comment,author,num_likes,rate
쿠엔틴스러운 연출 근데 영화같지만 연극같은 느낌 그리고 8명의 배우가 펼치는 연기는 진짜 너무 재미있게 본 작품입니다 온전히 배우의 연기력으로 극을 이끌어간다는게 정말 좋았습니다,안현진,5,8.207019805908203
사무엘잭슨 특유의 말투가 타란티노 영화에 겁나 잘 어울림 ㅋㅋㅋ,spacelion,6,7.869314670562744
개추천한다 이영화,조성준,3,6.242704391479492
초반30분의 지루함만 넘기면 진짜 그 뒤부터 몰입감이...생각보다 흥행이 안되서 아쉬움.,라면먹고싶다,9,7.82919979095459
"이 댓글을 보는 즉시 영상 끄고 다운받으러 가세요 / 리뷰 따위 필요없습니다 그냥 절 믿고 직접 보세요 / 절대 후회 안함 -헤이트풀8 (The Hateful Eight, 2015)",A Ga,8,7.7057576179504395
독 탄 커피부터 줜나재밌어지는데 이전 내용 집중안해서보면 이해안감 첨부터 다봐야함,바쿠맨,89,9.6570463180542
이 영화 개꿀잼이지ㅋㅋㅋㅋ 특히 총맞을때랑 사무엘잭슨이 불알에 총맞을때가 ㄹㅇ개웃김ㅋㅋㅋㅋ,신동규,21,8.606719017028809
"쿠엔틴 타란티노를 좋아하지 않아도, 지루하지않게 몰입감 있게 볼수 있는 영화입니다. 눈보라로 작은 가게에 갇히게 된 여러 인물들의 감정과 사건등이 상당히 흥미롭게 진행됩니다. 인종, 사회, 정치, 이념, 복수 등이 치열하게 얽혀있는 것이 타란티노 영화의 매력 아니겠습니까.",킴후니훈즈,7,6.938894271850586
개인적으로 타란티노영화중 가장 재밌게봤음 리얼 존나재밌다.,멘티지소,42,8.661210060119629
난 이영화 단1초도 지루한적이없던데.. 지금까지 5번정도본듯 먼가 설명하기힘든 최고의 스릴러같음,예슈화나,18,9.01326847076416
메닉스 의외로 믿음직함 ㅋㅋㅋ,엘티한,29,9.538897514343262
무슨영화인줄도모르고 친구랑보러갔는데 조조에와서그런가 보다가 잠들었는데 나중에 다시보니 개재밌었음,Woojin Song,3,8.323681831359863
바스터즈 때같이 언제 어떻게 무슨 상황이 일어날지 알수 없는 연출이 좋았어용 ㅎㅎ,호웅고,10,8.895586967468262
유플러스 VIP 무료 영화관에 있어 처음에는 의미없게 좀 지루하게 보다가 점차 몰입되어 재있게보게되고 감독이 누군가 보았더니 유명인이라 다음날 다시 보게됨. 2시간이 넘은 영화라 처음에는 다소 완만한 사건전개라 늘어지나 점차 정신이 맑아짐. 웬만해서 제가 2번 안보는데 아주 인상에 남은 작품임 보시길 적극 추천드립니다.,양원종,7,8.212450981140137
난 너무 재미있게봤는데 ㅋㅋㅋㅋ 이게 지루하면 한국영화는 뭐냐 ㅋㅋㅋ,구구콘,48,8.718355178833008
도머그의 비밀 파트부터 개흥미진진해짐,척척박사이봉남,6,8.03446102142334
티란티노 작품들 보고난뒤에 봐야함 티란티노작품들이 첨엔 잔인하게느껴진다 해도 빠져들어 팬이될수밖에 없음 그작품들은 보지않고 말로 설명하기 힘든 매력들이 있음,서비스종료,4,8.606467247009277
"쿠엔틴에 가려진 8명의 연기력ㅎㄷㄷ;; 서부시대에 살진 못 했지만 연기에 흠이 없었음,,",섹슈,25,7.891851425170898
영화보단 왠지 연극에 더 가까운 작품이었음. 한정되 공간에서 대사랑 캐릭터로 극을 끌고나가서 ㄷㄷ,GOATEN,63,7.2313971519470215
쿠엔틴타란티노는 동양.아시아권의 영향을 많이 받은 티가 확실하다,김영균,7,6.569836139678955
처음볼때 너무 지루했지만 두번 세번째 볼때마다 더 재밌게봤던영화,매앵구,5,9.118352890014648
억양이 너무 맘에 들어서 ㅋㅋㅋㅋㅋ,이희성,3,8.538002967834473
보안관 말투 너무 좋았음,최호영,33,8.362537384033203
정말 10년만에 재미나게 본영화임,인베스팅 몽실.,4,9.186659812927246
다 뒤지는데도 나름 엔딩이 기분 안나쁘네 ㅎㅎ,jaewoan Park,24,7.8903303146362305
어쩐지 길긴하던데 그래도 재미있게 집중해서 봤던 기억이 났습니다.다시한번 더 기억할수있게 봐서 좋네요.,MiNi ZiNo,3,8.171404838562012
이거 진짜 졸라재밌게 봤음 강추 개인 평점 9.5점 입니다,A Ga,5,8.874398231506348
진짜 쿠엔틴 타란티노 영화들의 특징은 봐도 또 봐도 신선하고 잼있다는것 이것 역시 10번이상은 본거 같다,ghii,9,8.827736854553223
타란티노 스타일....그게 궁금하면 봐야 할 영화.,정세영,16,7.074202060699463
처음에 그냥 생각없이 보다가 너무 재밌어서 한번 더본 영화죠.,JK Ku,6,8.8367280960083
공짜 티비 쿠폰이 왔고 이걸 어디 쓸까 보다가 제목이 마음에 들어 결제후 봤는데 지루해서 핸드폰 들여다 보다가 어느 순간부터 꽂혀 다시 되돌려 끝까지 보게 되었던 영화 . 천재라는게 칭호라면 타란티노 행님한테 붙여줘야 마땅하다고 생각한다.,dde,6,9.646177291870117
명작.,마포,5,9.078944206237793
최고의 크리스마스 특선영화,oldskoolpride,7,7.633391380310059
이거 흥행이 안되서 아쉬웠음 ㅜ  쿠엔틴감독의 잔인함과 유쾌함의 콜라보인데,Ultrez,142,7.306870460510254
숨은 꿀잼영화인데 아쉽 주위에 본사람도없고 이영화가 있는지 아는사람도음슴 ㅠㅠ 서로의심할때 바스터즈 술집장면 생각나서 심장쪼리개봤는데 ㅋㅋ 타란티노는 너무 내취향인듯..,hoody,102,8.925798416137695
사무엘 젝슨의 능청스런 연기는 역시나 엄지척,마린시티,9,8.545595169067383
쿠엔틴 타란티노가 제일 잘 하는 &#39;특기&#39;의 연출만 모은 집약체... 이 영화를 모르는 사람들이 많아서 아쉽긴해요. 영상 잘 봤습니다 ^-^,김영하,8,7.679047107696533
기습거세꾼ㅋㅋㅋㅋ   효과 불알을 노려라!,막센,16,5.206393241882324
저수지의 개들 느낌이네요,승환백,3,6.999164581298828
